0
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
37
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
898
898
898
898
898
898
898
898
898
898
898
898
898
898
898
898
898
898
898
898
898
898
898
898
766
766
766
766
766
766
766
766
766
766
766
766
766
766
766
766
766
766
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
632
910
910
910
910
910
910
910
910
910
910
910
910
910
910
910
910
910
910
38
38
38
38
38
38
38
38
38
38
38
38
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
716
716
716
716
716
716
716
716
716
716
716
716
716
716
716
716
716
716
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
399
399
399
399
399
399
399
399
399
399
399
399
397
397
397
397
397
397
397
397
397
397
397
397
397
397
397
397
39
39
39
39
39
39
1945
1945
1945
1945
1945
1945
1945
1945
1945
1945
1945
1945
1945
1945
1945
1945
1945
1945
1945
1945
1942
1942
1942
1942
1942
1942
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
1943
411
411
411
411
411
411
411
411
411
411
411
411
411
411
1094
1094
1094
1094
1094
1094
1094
1094
1094
1094
1094
1094
1094
1094
1094
1094
1094
1094
804
804
804
804
804
804
804
804
804
804
804
804
804
804
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1085
1084
1084
1084
1084
1084
1084
1084
1084
1084
1084
1084
1084
1084
1084
1084
1084
1084
1084
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
388
770
770
770
770
770
770
770
770
770
770
770
770
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
390
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1139
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1082
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
1083
521
521
521
521
521
521
521
521
521
521
521
521
521
521
521
521
521
521
1072
1072
1072
1072
1072
1072
1072
1072
1072
1072
1072
1072
1072
1072
1072
1072
1072
1072
878
878
878
878
878
878
878
878
878
878
878
878
878
878
878
878
877
877
877
877
877
877
877
877
877
877
877
877
877
877
877
877
877
877
877
877
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
387
387
387
387
387
387
387
387
387
387
387
387
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
170
468
468
468
468
468
468
468
468
468
468
468
468
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
393
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
338
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
741
915
915
915
915
915
915
915
915
915
915
915
915
915
915
915
915
915
915
915
915
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1494
1175
1175
1175
1175
1175
1175
1175
1175
1175
1175
1175
1175
1175
1175
1175
1175
1175
1175
1175
1175
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
985
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
1673
872
872
872
872
872
872
872
872
872
872
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1109
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
1096
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
395
752
752
752
752
752
752
752
752
752
752
752
752
752
752
721
721
721
721
721
721
721
721
721
721
721
721
721
721
721
721
721
721
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1129
1129
1129
1129
1129
1129
1129
1129
1129
1129
1129
1129
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1127
1016
1016
1016
1016
1016
1016
1016
1016
1016
1016
1016
1016
1016
1016
1016
1016
1016
1016
1227
1227
1227
1227
1227
1227
1227
1227
1227
1227
1227
1227
1227
1227
913
913
913
913
913
913
913
913
913
913
913
913
913
913
914
914
914
914
914
914
914
914
914
914
914
914
396
396
396
396
396
396
396
396
396
396
396
396
396
396
396
396
396
396
396
396
396
396
396
396
396
396
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
816
988
988
988
988
988
988
988
988
988
988
988
988
988
988
988
988
988
988
988
988
988
988
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
980
981
981
981
981
981
981
981
981
981
981
981
981
981
981
981
981
806
806
806
806
