agents,utilities
"('MCTS-UCB1-0.6-Random200' / 'MCTS-UCB1GRAVE-0.1-Random4' / 'MCTS-UCB1-0.6-Random4' / 'MCTS-UCB1-0.6-Random4')","0.0;0.0;0.0;0.0"
"('MCTS-UCB1-0.6-Random4' / 'MCTS-UCB1-0.6-Random4' / 'MCTS-UCB1-0.6-Random200' / 'MCTS-UCB1GRAVE-0.1-Random4')","0.0;0.0;0.0;0.0"
"('MCTS-UCB1-0.6-Random200' / 'MCTS-UCB1-0.6-Random4' / 'MCTS-UCB1GRAVE-0.1-Random4' / 'MCTS-UCB1-0.6-Random4')","0.0;0.0;0.0;0.0"
"('MCTS-UCB1-0.6-Random4' / 'MCTS-UCB1GRAVE-0.1-Random4' / 'MCTS-UCB1-0.6-Random200' / 'MCTS-UCB1-0.6-Random4')","0.0;0.0;0.0;0.0"
"('MCTS-UCB1GRAVE-0.1-Random4' / 'MCTS-UCB1-0.6-Random4' / 'MCTS-UCB1-0.6-Random4' / 'MCTS-UCB1-0.6-Random200')","1.0;0.33333333333333337;-0.33333333333333326;-1.0"
"('MCTS-UCB1GRAVE-0.1-Random4' / 'MCTS-UCB1-0.6-Random4' / 'MCTS-UCB1-0.6-Random200' / 'MCTS-UCB1-0.6-Random4')","0.0;0.0;0.0;0.0"
"('MCTS-UCB1-0.6-Random4' / 'MCTS-UCB1GRAVE-0.1-Random4' / 'MCTS-UCB1-0.6-Random4' / 'MCTS-UCB1-0.6-Random200')","0.0;0.0;0.0;0.0"
